Name,Type,Length,Dataset size,Avg label size,Details size label,Dataset variance,Intra-class variance,ID,IR,Smoothness,Filepath
Haptics_TRAIN.tsv,Motion,1092,155,31.0,"{1: 18, 5: 33, 2: 34, 3: 34, 4: 36}",0.035454555734804986,0.007090911146960997,2.2,,"{1: 41.73363761273488, 2: 35.842339262626126, 3: 39.60826807913878, 4: 31.602300714489175, 5: 29.32004642715225}",../datasets/Haptics/Haptics_TRAIN.tsv
SyntheticControl_TRAIN.tsv,Simulated,60,300,50.0,"{1: 50, 2: 50, 3: 50, 4: 50, 5: 50, 6: 50}",0.1420437234583442,0.023673953909724033,0.0,,"{1: 363.3710620925969, 2: 51.7964034527289, 3: 93.76063166057969, 4: 94.15847568568095, 5: 88.3682475507645, 6: 90.36069848872374}",../datasets/SyntheticControl/SyntheticControl_TRAIN.tsv
Worms_TRAIN.tsv,Motion,900,181,36.2,"{5: 17, 3: 25, 2: 31, 4: 32, 1: 76}",0.15082501979251922,0.030165003958503845,2.2,,"{1: 15.768380594741451, 2: 9.592842446001686, 3: 23.08718657115271, 4: 9.741798567578417, 5: 2.3914432902365803}",../datasets/Worms/Worms_TRAIN.tsv
Computers_TRAIN.tsv,Device,720,250,125.0,"{1: 125, 2: 125}",0.2970415206394393,0.14852076031971964,,1.0,"{1: 1070.029546495869, 2: 256.0960331706355}",../datasets/Computers/Computers_TRAIN.tsv
HouseTwenty_TRAIN.tsv,Device,2000,40,20.0,"{1: 20, 2: 20}",0.16143329198185083,0.08071664599092541,,1.0,"{1: 1118453745.35, 2: 550987836.05}",../datasets/HouseTwenty/HouseTwenty_TRAIN.tsv
GestureMidAirD3_TRAIN.tsv,Trajectory,360,208,8.0,"{1: 8, 2: 8, 3: 8, 4: 8, 5: 8, 6: 8, 7: 8, 8: 8, 9: 8, 10: 8, 11: 8, 12: 8, 13: 8, 14: 8, 15: 8, 16: 8, 17: 8, 18: 8, 19: 8, 20: 8, 21: 8, 22: 8, 23: 8, 24: 8, 25: 8, 26: 8}",0.12895454886250568,0.004959790340865604,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan, 11: nan, 12: nan, 13: nan, 14: nan, 15: nan, 16: nan, 17: nan, 18: nan, 19: nan, 20: nan, 21: nan, 22: nan, 23: nan, 24: nan, 25: nan, 26: nan}",../datasets/GestureMidAirD3/GestureMidAirD3_TRAIN.tsv
Chinatown_TRAIN.tsv,Traffic,24,20,10.0,"{1: 10, 2: 10}",0.02095590573901245,0.010477952869506224,,1.0,"{1: 651742.9, 2: 782586.8}",../datasets/Chinatown/Chinatown_TRAIN.tsv
UWaveGestureLibraryAll_TRAIN.tsv,Motion,945,896,112.0,"{8: 100, 3: 106, 2: 108, 4: 110, 6: 111, 7: 112, 1: 122, 5: 127}",0.14416301610798843,0.01802037701349855,0.21650635094610965,,"{1: 20.102370301283024, 2: 23.439104612596626, 3: 17.247344709904613, 4: 14.878496186636893, 5: 21.183259526101256, 6: 17.991917585190524, 7: 14.447914440563894, 8: 15.628637044741707}",../datasets/UWaveGestureLibraryAll/UWaveGestureLibraryAll_TRAIN.tsv
Strawberry_TRAIN.tsv,Spectro,235,613,306.5,"{1: 219, 2: 394}",0.0056212105692037585,0.0028106052846018793,,0.5558375634517766,"{1: 0.3932752820613654, 2: 0.4297236354550659}",../datasets/Strawberry/Strawberry_TRAIN.tsv
Car_TRAIN.tsv,Sensor,577,60,15.0,"{3: 11, 1: 16, 2: 16, 4: 17}",0.01736839699307292,0.00434209924826823,1.25,,"{1: 0.09544815982293323, 2: 0.11350557393949785, 3: 0.12357504237738386, 4: 0.13687164734694424}",../datasets/Car/Car_TRAIN.tsv
GunPointAgeSpan_TRAIN.tsv,Motion,150,135,67.5,"{2: 67, 1: 68}",0.18708532491332117,0.09354266245666057,,0.9852941176470589,"{1: 77122.52854150983, 2: 1469.4198807247026}",../datasets/GunPointAgeSpan/GunPointAgeSpan_TRAIN.tsv
GestureMidAirD2_TRAIN.tsv,Trajectory,360,208,8.0,"{1: 8, 2: 8, 3: 8, 4: 8, 5: 8, 6: 8, 7: 8, 8: 8, 9: 8, 10: 8, 11: 8, 12: 8, 13: 8, 14: 8, 15: 8, 16: 8, 17: 8, 18: 8, 19: 8, 20: 8, 21: 8, 22: 8, 23: 8, 24: 8, 25: 8, 26: 8}",0.11898771975563079,0.004576450759831956,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan, 11: nan, 12: nan, 13: nan, 14: nan, 15: nan, 16: nan, 17: nan, 18: nan, 19: nan, 20: nan, 21: nan, 22: nan, 23: nan, 24: nan, 25: nan, 26: nan}",../datasets/GestureMidAirD2/GestureMidAirD2_TRAIN.tsv
BeetleFly_TRAIN.tsv,Image,512,20,10.0,"{1: 10, 2: 10}",0.12587690304030144,0.06293845152015072,,1.0,"{1: 1.0368631495974023, 2: 0.9595080137559734}",../datasets/BeetleFly/BeetleFly_TRAIN.tsv
Wafer_TRAIN.tsv,Sensor,152,1000,500.0,"{-1: 97, 1: 903}",0.17390874340621928,0.08695437170310964,,0.10741971207087486,"{-1: 77.09044920859928, 1: 80.91546498462029}",../datasets/Wafer/Wafer_TRAIN.tsv
CBF_TRAIN.tsv,Simulated,128,30,10.0,"{3: 8, 1: 10, 2: 12}",0.10785028775709048,0.03595009591903016,0.3333333333333333,,"{1: 99.52565517306759, 2: 167.5279860219388, 3: 174.95772969401435}",../datasets/CBF/CBF_TRAIN.tsv
Adiac_TRAIN.tsv,Image,176,390,10.54054054054054,"{5: 4, 3: 5, 13: 6, 21: 8, 37: 8, 9: 9, 18: 9, 20: 9, 23: 9, 26: 9, 29: 9, 31: 9, 34: 9, 2: 10, 7: 10, 11: 10, 16: 10, 22: 10, 35: 10, 10: 11, 14: 11, 17: 11, 36: 11, 6: 12, 12: 12, 15: 12, 1: 13, 8: 13, 25: 13, 27: 13, 28: 13, 30: 13, 32: 13, 33: 13, 4: 14, 19: 14, 24: 15}",0.08862078684633393,0.002395156401252268,6.347581498126591,,"{1: 0.01724001186846574, 2: 0.04899945795571417, 3: 0.040646182945654245, 4: 0.03618290698793719, 5: 0.18160885940932384, 6: 2.0120674014911937, 7: 0.03957881784638638, 8: 0.03978261247716302, 9: 0.09535113009815852, 10: 0.054609901311376594, 11: 0.026964963757426193, 12: 0.02308254022580736, 13: 0.019030303335599793, 14: 0.0302218984363535, 15: 0.020929006043884996, 16: 0.01798737871633877, 17: 0.0229464815237176, 18: 0.06361846956428974, 19: 0.11665390489880334, 20: 0.027425004951891752, 21: 0.024078924537100865, 22: 0.06671988930690628, 23: 0.023342386144673696, 24: 0.016685388403554113, 25: 0.03308811894231613, 26: 0.02882545852309599, 27: 0.029566946520415402, 28: 0.021371982343011256, 29: 0.017740227231253635, 30: 0.031195919818823102, 31: 0.02309424272877747, 32: 0.030384286265777913, 33: 0.02278811074208383, 34: 0.018636813764165358, 35: 0.7886486139217194, 36: 0.03235760182341093, 37: 0.03844387955635433}",../datasets/Adiac/Adiac_TRAIN.tsv
ItalyPowerDemand_TRAIN.tsv,Sensor,24,67,33.5,"{2: 33, 1: 34}",0.035634134302933676,0.017817067151466838,,0.9705882352941176,"{1: 4.241208866519944, 2: 7.1374133595922356}",../datasets/ItalyPowerDemand/ItalyPowerDemand_TRAIN.tsv
Yoga_TRAIN.tsv,Image,426,300,150.0,"{1: 137, 2: 163}",0.10213632189738751,0.05106816094869376,,0.8404907975460123,"{1: 0.22354119063864114, 2: 0.1752561734679655}",../datasets/Yoga/Yoga_TRAIN.tsv
AllGestureWiimoteY_TRAIN.tsv,Sensor,500,300,30.0,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 6: 30, 7: 30, 8: 30, 9: 30, 10: 30}",0.2607959560666972,0.02607959560666972,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan}",../datasets/AllGestureWiimoteY/AllGestureWiimoteY_TRAIN.tsv
Trace_TRAIN.tsv,Sensor,275,100,25.0,"{2: 21, 3: 22, 1: 26, 4: 31}",0.13064913818607282,0.032662284546518205,0.5,,"{1: 10.990197739397376, 2: 4.085595970280633, 3: 1.3995912526433016, 4: 1.3010503394585922}",../datasets/Trace/Trace_TRAIN.tsv
PigAirwayPressure_TRAIN.tsv,Hemodynamics,2000,104,2.0,"{1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 2, 14: 2, 15: 2, 16: 2, 17: 2, 18: 2, 19: 2, 20: 2, 21: 2, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 2, 29: 2, 30: 2, 31: 2, 32: 2, 33: 2, 34: 2, 35: 2, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2}",0.16324713852718592,0.00313936804859973,0.0,,"{1: 13.646282609991655, 2: 2.782945707884652, 3: 7.860765983849671, 4: 9.722648383887712, 5: 9.707779938807247, 6: 11.056993457489426, 7: 8.989840135398786, 8: 8.363643201021986, 9: 8.247254526489868, 10: 7.567893876808371, 11: 15.875565741994006, 12: 17.845266658242092, 13: 18.121338714478384, 14: 19.633458443077075, 15: 30.237819736489087, 16: 41.19581508976867, 17: 24.86171088066839, 18: 20.115035229519457, 19: 22.501137226865033, 20: 14.604056426500406, 21: 21.456469498376094, 22: 20.875122168228195, 23: 19.874800332305107, 24: 16.63206347756931, 25: 18.744250622120546, 26: 14.249628981391272, 27: 11.794642042265476, 28: 22.666401079449617, 29: 16.30718853230572, 30: 14.74254825911411, 31: 23.06582257738569, 32: 10.063401675246855, 33: 13.715064127852786, 34: 19.027148287455745, 35: 4.965284977206203, 36: 5.9956924940253105, 37: 5.147537788147553, 38: 5.5228226195349315, 39: 5.053004040906023, 40: 5.627117747056586, 41: 4.849323498763956, 42: 6.479579016596128, 43: 5.626866192109917, 44: 5.689096108716093, 45: 5.38219626217192, 46: 4.2216176502821, 47: 5.948968707561552, 48: 5.815308728671884, 49: 6.146567876841063, 50: 8.754519569510974, 51: 5.418332180416299, 52: 6.330468833326172}",../datasets/PigAirwayPressure/PigAirwayPressure_TRAIN.tsv
ShapesAll_TRAIN.tsv,Image,512,600,10.0,"{1: 10, 2: 10, 3: 10, 4: 10, 5: 10, 6: 10, 7: 10, 8: 10, 9: 10, 10: 10, 11: 10, 12: 10, 13: 10, 14: 10, 15: 10, 16: 10, 17: 10, 18: 10, 19: 10, 20: 10, 21: 10, 22: 10, 23: 10, 24: 10, 25: 10, 26: 10, 27: 10, 28: 10, 29: 10, 30: 10, 31: 10, 32: 10, 33: 10, 34: 10, 35: 10, 36: 10, 37: 10, 38: 10, 39: 10, 40: 10, 41: 10, 42: 10, 43: 10, 44: 10, 45: 10, 46: 10, 47: 10, 48: 10, 49: 10, 50: 10, 51: 10, 52: 10, 53: 10, 54: 10, 55: 10, 56: 10, 57: 10, 58: 10, 59: 10, 60: 10}",0.203574939006896,0.003392915650114931,0.0,,"{1: 0.058737930203716794, 2: 0.34817656658391216, 3: 0.17204009011721313, 4: 0.23068618416999187, 5: 1.3833874016578027, 6: 0.07412601798649059, 7: 0.8652552685103801, 8: 2.6163158825951176, 9: 0.2697895876995641, 10: 0.06172476383828425, 11: 0.4965365523100326, 12: 0.5650545570665046, 13: 0.22272686800067903, 14: 0.5078150815086174, 15: 0.8980422556949849, 16: 0.34825385040697965, 17: 0.19673971302909887, 18: 0.10214657806395952, 19: 0.8126402204929845, 20: 0.8196959144461496, 21: 1.175739710642114, 22: 0.17201283254935382, 23: 0.08063910706621819, 24: 1.9419564232939481, 25: 0.5417978864400538, 26: 0.47025301683992743, 27: 0.37418899849880677, 28: 0.2935460427454837, 29: 0.6208183410827008, 30: 0.27320453564447184, 31: 1.0021897267007114, 32: 0.09182974228140914, 33: 0.916332745366595, 34: 0.610800589707096, 35: 0.3397992290492688, 36: 2.7181269119936116, 37: 0.19587438120938963, 38: 2.643974846343647, 39: 0.7429478937487656, 40: 0.15675410616144653, 41: 0.3038431787588912, 42: 0.35014688941699207, 43: 1.0085638314572394, 44: 0.20016965713442722, 45: 0.2124280304545228, 46: 1.6044353078805191, 47: 0.4780454063145204, 48: 0.35097767190591705, 49: 0.5164017358294576, 50: 0.13873306210004546, 51: 0.21358481910079713, 52: 0.23342014581159995, 53: 1.2965423652601087, 54: 0.7998260521431073, 55: 0.8800158735909305, 56: 2.353687708883126, 57: 0.49279246777221475, 58: 0.10157147324948154, 59: 0.09362956900194552, 60: 0.4140551736496588}",../datasets/ShapesAll/ShapesAll_TRAIN.tsv
Beef_TRAIN.tsv,Spectro,470,30,6.0,"{1: 6, 2: 6, 3: 6, 4: 6, 5: 6}",0.04371250781425056,0.008742501562850112,0.0,,"{1: 0.8368484629560772, 2: 1.427086260863781, 3: 0.7120556736854903, 4: 0.8940086199311136, 5: 0.7180184506332458}",../datasets/Beef/Beef_TRAIN.tsv
GesturePebbleZ2_TRAIN.tsv,Sensor,455,146,24.333333333333332,"{2: 23, 3: 24, 4: 24, 5: 24, 1: 25, 6: 26}",0.1855255619211393,0.030920926986856546,2.3333333333333335,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan}",../datasets/GesturePebbleZ2/GesturePebbleZ2_TRAIN.tsv
Mallat_TRAIN.tsv,Simulated,1024,55,6.875,"{5: 2, 1: 6, 3: 6, 6: 6, 8: 7, 2: 8, 7: 9, 4: 11}",0.013720296508630717,0.0017150370635788399,4.25,,"{1: 0.4329529314838895, 2: 0.5415817208784188, 3: 16.747235485519663, 4: 0.3312110305008453, 5: 2.6687808671959314, 6: 14.711771529051703, 7: 3.537508639787564, 8: 3.8726835551483356}",../datasets/Mallat/Mallat_TRAIN.tsv
GunPointOldVersusYoung_TRAIN.tsv,Motion,150,136,68.0,"{1: 65, 2: 71}",0.18551932313813238,0.0927596615690662,,0.9154929577464789,"{1: 1884.4816100526593, 2: 37848.46401755293}",../datasets/GunPointOldVersusYoung/GunPointOldVersusYoung_TRAIN.tsv
MiddlePhalanxTW_TRAIN.tsv,Image,80,399,66.5,"{7: 25, 6: 30, 5: 43, 3: 57, 4: 84, 8: 160}",0.011791998083339606,0.001965333013889934,0.0,,"{3: 0.777000824841161, 4: 0.7751733809479976, 5: 1.0464389909794862, 6: 1.1477969374619765, 7: 1.1681386292083382, 8: 1.1663708126169186}",../datasets/MiddlePhalanxTW/MiddlePhalanxTW_TRAIN.tsv
AllGestureWiimoteX_TRAIN.tsv,Sensor,500,300,30.0,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 6: 30, 7: 30, 8: 30, 9: 30, 10: 30}",0.35597632197489915,0.03559763219748991,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan}",../datasets/AllGestureWiimoteX/AllGestureWiimoteX_TRAIN.tsv
Meat_TRAIN.tsv,Spectro,448,60,20.0,"{1: 20, 2: 20, 3: 20}",0.00034202301597952435,0.00011400767199317478,0.0,,"{1: 0.3400255127161172, 2: 0.263171114640003, 3: 0.2929119677846485}",../datasets/Meat/Meat_TRAIN.tsv
Herring_TRAIN.tsv,Image,512,64,32.0,"{2: 25, 1: 39}",0.006655872898171348,0.003327936449085674,,0.6410256410256411,"{1: 0.09364800197873495, 2: 0.08866124749646127}",../datasets/Herring/Herring_TRAIN.tsv
MiddlePhalanxOutlineCorrect_TRAIN.tsv,Image,80,600,300.0,"{0: 212, 1: 388}",0.004464031466000017,0.0022320157330000083,,0.5463917525773195,"{0: 1.0046000296425517, 1: 1.0386460178057892}",../datasets/MiddlePhalanxOutlineCorrect/MiddlePhalanxOutlineCorrect_TRAIN.tsv
InsectEPGRegularTrain_TRAIN.tsv,EPG,601,62,20.666666666666668,"{3: 10, 1: 22, 2: 30}",0.19481057910694108,0.06493685970231369,0.0,,"{1: 0.025987995454545387, 2: 0.06873029333246657, 3: 0.028695647199999987}",../datasets/InsectEPGRegularTrain/InsectEPGRegularTrain_TRAIN.tsv
FordA_TRAIN.tsv,Sensor,500,3601,1800.5,"{1: 1755, -1: 1846}",0.14987599115694789,0.07493799557847394,,0.9507042253521126,"{-1: 10.531925589396256, 1: 5.289385039422772}",../datasets/FordA/FordA_TRAIN.tsv
SwedishLeaf_TRAIN.tsv,Image,128,500,33.333333333333336,"{10: 26, 7: 28, 1: 29, 6: 30, 8: 31, 5: 33, 9: 33, 13: 33, 3: 35, 11: 35, 15: 35, 2: 36, 4: 36, 12: 38, 14: 42}",0.059861614059208215,0.003990774270613881,6.227128381289749,,"{1: 1.7908957179410412, 2: 7.4911196658372114, 3: 1.3135875192315536, 4: 1.6156970102750745, 5: 0.7986977084578178, 6: 3.069030869949186, 7: 0.07001943017263737, 8: 1.4479404329333427, 9: 2.1681313881267097, 10: 13.500399850968106, 11: 0.4224367729685159, 12: 1.6521641344282154, 13: 0.33237211506796593, 14: 3.116892712692239, 15: 0.5483731122572046}",../datasets/SwedishLeaf/SwedishLeaf_TRAIN.tsv
InlineSkate_TRAIN.tsv,Motion,1882,100,14.285714285714286,"{1: 9, 7: 11, 2: 14, 6: 14, 5: 16, 3: 18, 4: 18}",0.0869181326294016,0.012416876089914514,2.2258769757263126,,"{1: 2.5003951719744375, 2: 1.5822821017267266, 3: 1.2782705864139419, 4: 1.1570299458935602, 5: 0.9152438411687641, 6: 0.6871774940878607, 7: 0.8111556179026387}",../datasets/InlineSkate/InlineSkate_TRAIN.tsv
DodgerLoopDay_TRAIN.tsv,Sensor,288,78,11.142857142857142,"{2: 10, 3: 10, 4: 11, 7: 11, 1: 12, 5: 12, 6: 12}",0.04943706939403645,0.00706243848486235,1.1428571428571428,,"{1: 31515.916666666668, 2: nan, 3: 44754.9, 4: nan, 5: nan, 6: nan, 7: nan}",../datasets/DodgerLoopDay/DodgerLoopDay_TRAIN.tsv
UMD_TRAIN.tsv,Simulated,150,36,12.0,"{1: 12, 2: 12, 3: 12}",0.10848005992185555,0.03616001997395185,0.0,,"{1: 0.41977834083176147, 2: 0.27609927164246384, 3: 0.4232513689113216}",../datasets/UMD/UMD_TRAIN.tsv
CricketY_TRAIN.tsv,Motion,300,390,32.5,"{1: 28, 4: 30, 9: 31, 6: 32, 7: 32, 10: 32, 11: 32, 8: 33, 2: 34, 12: 34, 3: 36, 5: 36}",0.1916800346518325,0.01597333622098604,3.355512150128359,,"{1: 50.79819762070666, 2: 103.94845673360096, 3: 55.658591088277234, 4: 85.68966429304115, 5: 351.0025424056367, 6: 41.20019043721082, 7: 96.34577487293964, 8: 23.071361908411735, 9: 35.18700507198286, 10: 31.831703540798095, 11: 64.308959634136, 12: 79.19012132503929}",../datasets/CricketY/CricketY_TRAIN.tsv
GestureMidAirD3_TRAIN.tsv,Trajectory,360,208,8.0,"{1: 8, 2: 8, 3: 8, 4: 8, 5: 8, 6: 8, 7: 8, 8: 8, 9: 8, 10: 8, 11: 8, 12: 8, 13: 8, 14: 8, 15: 8, 16: 8, 17: 8, 18: 8, 19: 8, 20: 8, 21: 8, 22: 8, 23: 8, 24: 8, 25: 8, 26: 8}",0.29928145539064166,0.011510825207332374,0.0,,"{1: 41588.515797689135, 2: 17339.333142224867, 3: 5649.514190920148, 4: 10749.125079585598, 5: 12417.198186964104, 6: 5475.833842053194, 7: 6986.405813118627, 8: 6113.877282536854, 9: 8766.074685384789, 10: 4965.2333248785835, 11: 32932.758302080314, 12: 17088.39920379369, 13: 37977.57503574976, 14: 19676.823522603074, 15: 13241.985215616125, 16: 16540.545918936703, 17: 16574.51064172221, 18: 5838.500352773713, 19: 14477.464719610241, 20: 7851.597207164904, 21: 6265.473287253508, 22: 4199.756928163306, 23: 5169.0198317499735, 24: 8451.698690074794, 25: 9171.844088654288, 26: 9597.755653718765}",../datasets/Missing_value_and_variable_length_datasets_adjusted/GestureMidAirD3/GestureMidAirD3_TRAIN.tsv
GestureMidAirD2_TRAIN.tsv,Trajectory,360,208,8.0,"{1: 8, 2: 8, 3: 8, 4: 8, 5: 8, 6: 8, 7: 8, 8: 8, 9: 8, 10: 8, 11: 8, 12: 8, 13: 8, 14: 8, 15: 8, 16: 8, 17: 8, 18: 8, 19: 8, 20: 8, 21: 8, 22: 8, 23: 8, 24: 8, 25: 8, 26: 8}",0.09190698267776938,0.0035348839491449744,0.0,,"{1: 36014.27381145692, 2: 51216.979303768996, 3: 39711.79424244721, 4: 170154.487707228, 5: 120028.0065381222, 6: 35995.66525211057, 7: 23957.63357925114, 8: 147674.23043896162, 9: 81537.6852672942, 10: 46906.587830564866, 11: 145874.44884746737, 12: 188469.4390946156, 13: 170079.00341441785, 14: 150954.25332448768, 15: 196018.28886343876, 16: 170974.28031336918, 17: 126354.76261167489, 18: 72958.18312855826, 19: 47175.61708861911, 20: 39617.87771235815, 21: 30577.02456969334, 22: 60765.83736846555, 23: 151569.0870642846, 24: 119831.00118474223, 25: 154830.96625252615, 26: 120975.70314416548}",../datasets/Missing_value_and_variable_length_datasets_adjusted/GestureMidAirD2/GestureMidAirD2_TRAIN.tsv
AllGestureWiimoteY_TRAIN.tsv,Sensor,500,300,30.0,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 6: 30, 7: 30, 8: 30, 9: 30, 10: 30}",10.393511750330093,1.0393511750330091,0.0,,"{1: 0.7503921634050985, 2: 10.654476565461012, 3: 1.6033330172145144, 4: 2.526542513271428, 5: 1.4494100525693716, 6: 1.5314718199928252, 7: 0.8963398751448998, 8: 0.3349078413146304, 9: 1.373006350325938, 10: 0.7779733668393592}",../datasets/Missing_value_and_variable_length_datasets_adjusted/AllGestureWiimoteY/AllGestureWiimoteY_TRAIN.tsv
GesturePebbleZ2_TRAIN.tsv,Sensor,455,146,24.333333333333332,"{2: 23, 3: 24, 4: 24, 5: 24, 1: 25, 6: 26}",0.28164709634410856,0.046941182724018087,2.3333333333333335,,"{1: 4990.073033202994, 2: 8794.16796442212, 3: 6352.444453130777, 4: 4290.80768311827, 5: 7856.11817692589, 6: 9082.92858028701}",../datasets/Missing_value_and_variable_length_datasets_adjusted/GesturePebbleZ2/GesturePebbleZ2_TRAIN.tsv
AllGestureWiimoteX_TRAIN.tsv,Sensor,500,300,30.0,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 6: 30, 7: 30, 8: 30, 9: 30, 10: 30}",14.894807353576548,1.4894807353576547,0.0,,"{1: 0.956735210172847, 2: 17.408951807352285, 3: 6.1272699583178705, 4: 4.985362698645189, 5: 1.2345418867670233, 6: 3.290025865156062, 7: 1.0041061059200855, 8: 1.5992801807365604, 9: 0.6987578157608725, 10: 0.6880071320774312}",../datasets/Missing_value_and_variable_length_datasets_adjusted/AllGestureWiimoteX/AllGestureWiimoteX_TRAIN.tsv
DodgerLoopDay_TRAIN.tsv,Sensor,288,78,11.142857142857142,"{2: 10, 3: 10, 4: 11, 7: 11, 1: 12, 5: 12, 6: 12}",0.05046441414563548,0.00720920202080507,1.1428571428571428,,"{1: 31515.916666666668, 2: 39772.67261624405, 3: 44754.9, 4: 38494.912808114226, 5: 46481.031634194485, 6: 43663.73610844445, 7: 40383.05050616161}",../datasets/Missing_value_and_variable_length_datasets_adjusted/DodgerLoopDay/DodgerLoopDay_TRAIN.tsv
MelbournePedestrian_TRAIN.tsv,Traffic,24,1194,119.4,"{8: 115, 9: 119, 1: 120, 2: 120, 3: 120, 4: 120, 5: 120, 6: 120, 7: 120, 10: 120}",0.1427617088837998,0.01427617088837998,1.7000000000000002,,"{1: 4141629.7333333334, 2: 17060515.3625, 3: 2113191.990740798, 4: 28570568.775, 5: 950213.8333333334, 6: 2827836.933333333, 7: 763085.0166666667, 8: 1020940.6106280086, 9: 83722.08029833874, 10: 22553410.533333335}",../datasets/Missing_value_and_variable_length_datasets_adjusted/MelbournePedestrian/MelbournePedestrian_TRAIN.tsv
