Name,Type,Length,Dataset size,Avg label size,Details size label,Dataset variance,Intra-class variance,ID,IR,Smoothness,Filepath
DodgerLoopWeekend_TRAIN.tsv,Sensor,288,20,10.0,"{1: 10, 2: 10}",0.052773510294473976,0.026386755147236988,,1.0,"{1: 42843.19297550342, 2: 35672.5}",../datasets/Missing_value_and_variable_length_datasets_adjusted/DodgerLoopWeekend/DodgerLoopWeekend_TRAIN.tsv
GestureMidAirD1_TRAIN.tsv,Trajectory,360,208,8.0,"{1: 8, 2: 8, 3: 8, 4: 8, 5: 8, 6: 8, 7: 8, 8: 8, 9: 8, 10: 8, 11: 8, 12: 8, 13: 8, 14: 8, 15: 8, 16: 8, 17: 8, 18: 8, 19: 8, 20: 8, 21: 8, 22: 8, 23: 8, 24: 8, 25: 8, 26: 8}",0.14316932557310388,0.005506512522042457,0.0,,"{1: 18887.263151237657, 2: 11486.080873589812, 3: 10373.999465323333, 4: 20021.9143100554, 5: 16636.201997371314, 6: 880.308349157843, 7: 1732.8728395124135, 8: 9175.104759808348, 9: 28654.006010681616, 10: 15961.599300780132, 11: 5109.637072978386, 12: 6518.276469277303, 13: 9543.10686353761, 14: 11706.38028952076, 15: 5592.553913236903, 16: 18399.62958492214, 17: 28173.681553502996, 18: 31077.692188891888, 19: 6982.753388227041, 20: 2152.0206675669824, 21: 1216.0618672847272, 22: 13508.314156626873, 23: 1568.3875952791432, 24: 11847.039559643657, 25: 14645.666770096894, 26: 72597.5359616816}",../datasets/Missing_value_and_variable_length_datasets_adjusted/GestureMidAirD1/GestureMidAirD1_TRAIN.tsv
ShakeGestureWiimoteZ_TRAIN.tsv,Sensor,385,50,5.0,"{1: 5, 2: 5, 3: 5, 4: 5, 5: 5, 6: 5, 7: 5, 8: 5, 9: 5, 10: 5}",0.29712933104011546,0.029712933104011553,0.0,,"{1: 3.6124993513789634, 2: 11.652583380615528, 3: 3.472603015664325, 4: 9.386841193109074, 5: 16.91628114646648, 6: 7.3093271833744975, 7: 5.459581689338384, 8: 5.754907112021542, 9: 3.0284498280961443, 10: 6.192290704162716}",../datasets/Missing_value_and_variable_length_datasets_adjusted/ShakeGestureWiimoteZ/ShakeGestureWiimoteZ_TRAIN.tsv
GesturePebbleZ1_TRAIN.tsv,Sensor,455,132,22.0,"{2: 20, 1: 21, 3: 22, 4: 22, 6: 22, 5: 25}",0.28637094661631984,0.047728491102719976,2.3333333333333335,,"{1: 4495.390744807474, 2: 9270.38084758025, 3: 5521.034168179589, 4: 4102.86569374747, 5: 5717.5102836990545, 6: 7453.244797166511}",../datasets/Missing_value_and_variable_length_datasets_adjusted/GesturePebbleZ1/GesturePebbleZ1_TRAIN.tsv
AllGestureWiimoteZ_TRAIN.tsv,Sensor,500,300,30.0,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 6: 30, 7: 30, 8: 30, 9: 30, 10: 30}",0.1827288969175751,0.018272889691757506,0.0,,"{1: 2.4272739133090724, 2: 7.616564559501677, 3: 3.2282018327330047, 4: 3.1513137345829554, 5: 4.722041664674941, 6: 7.3086697242029395, 7: 4.267783545176692, 8: 3.0916822832578115, 9: 2.7356658808343868, 10: 2.876339437623046}",../datasets/Missing_value_and_variable_length_datasets_adjusted/AllGestureWiimoteZ/AllGestureWiimoteZ_TRAIN.tsv
PickupGestureWiimoteZ_TRAIN.tsv,Sensor,361,50,5.0,"{1: 5, 2: 5, 3: 5, 4: 5, 5: 5, 6: 5, 7: 5, 8: 5, 9: 5, 10: 5}",0.16794000914814203,0.016794000914814203,0.0,,"{1: 3.215099260110276, 2: 4.625494176264091, 3: 1.3615524337981921, 4: 1.8622840127876141, 5: 2.1462617169643132, 6: 2.1850717342320287, 7: 3.0377558291161906, 8: 1.769953360280348, 9: 2.385471300259092, 10: 1.111864063450072}",../datasets/Missing_value_and_variable_length_datasets_adjusted/PickupGestureWiimoteZ/PickupGestureWiimoteZ_TRAIN.tsv
PLAID_TRAIN.tsv,Device,1344,537,48.81818181818182,"{10: 13, 5: 18, 3: 19, 9: 19, 0: 33, 2: 57, 6: 57, 8: 69, 4: 78, 7: 86, 1: 88}",7847.605807360439,713.4187097600399,6.136363636363637,,"{0: 63782.791198801744, 1: 94.61699807495515, 2: 185.79366290453265, 3: 5742.5211235437255, 4: 21708.626623908025, 5: 29.11043415613669, 6: 175.85327276068006, 7: 364.70659931951917, 8: 118374.24743802095, 9: 125457.8851227822, 10: 60143.596213896846}",../datasets/Missing_value_and_variable_length_datasets_adjusted/PLAID/PLAID_TRAIN.tsv
DodgerLoopGame_TRAIN.tsv,Sensor,288,20,10.0,"{1: 10, 2: 10}",0.04735173921958217,0.023675869609791084,,1.0,"{1: 38163.588886577774, 2: 43874.076705169704}",../datasets/Missing_value_and_variable_length_datasets_adjusted/DodgerLoopGame/DodgerLoopGame_TRAIN.tsv
WormsTwoClass_TRAIN.tsv,Motion,900,181,90.5,"{1: 76, 2: 105}",0.1505317879635586,0.0752658939817793,,0.7238095238095238,"{1: 15.768380594741451, 2: 11.68523685906096}",../datasets/WormsTwoClass/WormsTwoClass_TRAIN.tsv
SmoothSubspace_TRAIN.tsv,Simulated,15,150,50.0,"{1: 50, 2: 50, 3: 50}",0.19370804968216226,0.06456934989405408,0.0,,"{1: 4.483522759899121, 2: 4.202336582649502, 3: 4.986525293873681}",../datasets/SmoothSubspace/SmoothSubspace_TRAIN.tsv
OSULeaf_TRAIN.tsv,Image,427,200,33.333333333333336,"{6: 15, 2: 29, 3: 33, 1: 34, 5: 36, 4: 53}",0.1319278688040469,0.021987978134007814,2.3333333333333335,,"{1: 3.4679704511024325, 2: 0.2922601987893959, 3: 1.15794701829931, 4: 0.45196263160839123, 5: 0.8582346363325313, 6: 1.2027247521398194}",../datasets/OSULeaf/OSULeaf_TRAIN.tsv
Ham_TRAIN.tsv,Spectro,431,109,54.5,"{1: 52, 2: 57}",0.044137733698535714,0.022068866849267857,,0.9122807017543859,"{1: 4.645739420786182, 2: 4.991853215141759}",../datasets/Ham/Ham_TRAIN.tsv
CricketX_TRAIN.tsv,Motion,300,390,32.5,"{9: 25, 5: 27, 10: 28, 2: 31, 8: 31, 12: 32, 3: 34, 6: 34, 4: 35, 7: 36, 1: 38, 11: 39}",0.21130271389207217,0.017608559491006016,7.1242259987499885,,"{1: 67.3542442878218, 2: 67.11131131315823, 3: 45.08564610229851, 4: 328.51525272077237, 5: 755.2281417570741, 6: 74.80600889357798, 7: 112.44857661638686, 8: 35.15404017977331, 9: 67.76855111334153, 10: 24.096108482823944, 11: 46.420757088374046, 12: 64.02011471974204}",../datasets/CricketX/CricketX_TRAIN.tsv
SonyAIBORobotSurface1_TRAIN.tsv,Sensor,70,20,10.0,"{1: 6, 2: 14}",0.041342579973943916,0.020671289986971958,,0.42857142857142855,"{1: 32.78984831403041, 2: 12.316551032425215}",../datasets/SonyAIBORobotSurface1/SonyAIBORobotSurface1_TRAIN.tsv
ToeSegmentation1_TRAIN.tsv,Motion,277,40,20.0,"{0: 20, 1: 20}",0.16301257123396196,0.08150628561698098,,1.0,"{0: 8.447353866313223, 1: 11.401564372767622}",../datasets/ToeSegmentation1/ToeSegmentation1_TRAIN.tsv
ScreenType_TRAIN.tsv,Device,720,375,125.0,"{1: 125, 2: 125, 3: 125}",0.18456401684712365,0.061521338949041215,0.0,,"{1: 346.6305253057314, 2: 616.4003548489045, 3: 953.8496471143819}",../datasets/ScreenType/ScreenType_TRAIN.tsv
PigArtPressure_TRAIN.tsv,Hemodynamics,2000,104,2.0,"{1: 2, 2: 2, 3: 2, 4: 2, 5: 2, 6: 2, 7: 2, 8: 2, 9: 2, 10: 2, 11: 2, 12: 2, 13: 2, 14: 2, 15: 2, 16: 2, 17: 2, 18: 2, 19: 2, 20: 2, 21: 2, 22: 2, 23: 2, 24: 2, 25: 2, 26: 2, 27: 2, 28: 2, 29: 2, 30: 2, 31: 2, 32: 2, 33: 2, 34: 2, 35: 2, 36: 2, 37: 2, 38: 2, 39: 2, 40: 2, 41: 2, 42: 2, 43: 2, 44: 2, 45: 2, 46: 2, 47: 2, 48: 2, 49: 2, 50: 2, 51: 2, 52: 2}",0.14448884211468765,0.0027786315791286094,0.0,,"{1: 92.38016813926825, 2: 106.14142421819705, 3: 203.68963723525718, 4: 174.58328059234415, 5: 148.40905651201678, 6: 127.77440700792748, 7: 211.00896095666238, 8: 84.70731981189698, 9: 100.67652935804873, 10: 75.2124530819146, 11: 993.9023168870939, 12: 165.48788632402142, 13: 314.3820060995066, 14: 464.80137431934384, 15: 409.0877507426443, 16: 314.11097009224414, 17: 1817.197263103468, 18: 388.95643889710624, 19: 380.2179094160693, 20: 147.50328505019115, 21: 167.5404747954353, 22: 185.90102504560178, 23: 175.3333899013502, 24: 163.96646803936216, 25: 179.29594831238649, 26: 937.6422263244954, 27: 148.436229794104, 28: 186.15634706258612, 29: 159.54949635995126, 30: 129.035953526634, 31: 305.3967998181769, 32: 308.3346232186159, 33: 204.6958692249443, 34: 251.24997587006897, 35: 321.29927828877203, 36: 232.96094866791833, 37: 1762.7592539257294, 38: 183.35871793536853, 39: 123.40043628981073, 40: 115.7481101095206, 41: 130.2271046911429, 42: 1935.073245124947, 43: 278.72617762562135, 44: 310.95372095264304, 45: 257.83776596725784, 46: 266.3976617825211, 47: 263.60035097440857, 48: 294.8525850615433, 49: 306.4210868659918, 50: 127.32317866573925, 51: 4478.381215553174, 52: 184.457894531798}",../datasets/PigArtPressure/PigArtPressure_TRAIN.tsv
SmallKitchenAppliances_TRAIN.tsv,Device,720,375,125.0,"{1: 125, 2: 125, 3: 125}",99.52859004769074,33.17619668256358,0.0,,"{1: 2292.8500538914227, 2: 2105.1933015800146, 3: 2025.9451722402364}",../datasets/SmallKitchenAppliances/SmallKitchenAppliances_TRAIN.tsv
Crop_TRAIN.tsv,Image,46,7200,300.0,"{1: 300, 2: 300, 3: 300, 4: 300, 5: 300, 6: 300, 7: 300, 8: 300, 9: 300, 10: 300, 11: 300, 12: 300, 13: 300, 14: 300, 15: 300, 16: 300, 17: 300, 18: 300, 19: 300, 20: 300, 21: 300, 22: 300, 23: 300, 24: 300}",3.4118990911847082,0.14216246213269615,0.0,,"{1: 0.11150573685333333, 2: 0.20280049509000003, 3: 0.2550809487595133, 4: 0.31088127611766603, 5: 0.27366052581951333, 6: 0.22466738062, 7: 0.15917151587000003, 8: 0.14596711070666668, 9: 0.15342531168, 10: 0.14205629352333332, 11: 0.7392784726337226, 12: 0.17744869897666665, 13: 0.12113723605, 14: 0.23752548550699998, 15: 0.20254446580666663, 16: 0.11016962686333331, 17: 0.20406556967333334, 18: 0.7015690135666667, 19: 0.22413280593608997, 20: 0.23896752220599998, 21: 0.14149814205, 22: 0.14113543038853335, 23: 0.6464536674830479, 24: 1.5947578960780042}",../datasets/Crop/Crop_TRAIN.tsv
MoteStrain_TRAIN.tsv,Sensor,84,20,10.0,"{1: 10, 2: 10}",0.11692439786621407,0.058462198933107036,,1.0,"{1: 127.30475556122856, 2: 149.13512951465574}",../datasets/MoteStrain/MoteStrain_TRAIN.tsv
MelbournePedestrian_TRAIN.tsv,Traffic,24,1194,119.4,"{8: 115, 9: 119, 1: 120, 2: 120, 3: 120, 4: 120, 5: 120, 6: 120, 7: 120, 10: 120}",0.14249359929461305,0.014249359929461306,1.7000000000000002,,"{1: 4141629.7333333334, 2: nan, 3: nan, 4: 28570568.775, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: 22553410.533333335}",../datasets/MelbournePedestrian/MelbournePedestrian_TRAIN.tsv
ECGFiveDays_TRAIN.tsv,ECG,136,23,11.5,"{2: 9, 1: 14}",0.430939046088161,0.21546952304408054,,0.6428571428571429,"{1: 37.88966219727534, 2: 37.384838427694596}",../datasets/ECGFiveDays/ECGFiveDays_TRAIN.tsv
Wine_TRAIN.tsv,Spectro,234,57,28.5,"{2: 27, 1: 30}",0.00041068737206027996,0.00020534368603013998,,0.9,"{1: 1.05556230713534, 2: 1.056229690373848}",../datasets/Wine/Wine_TRAIN.tsv
SemgHandMovementCh2_TRAIN.tsv,Spectrum,1500,450,75.0,"{1: 75, 2: 75, 3: 75, 4: 75, 5: 75, 6: 75}",0.32124093318339997,0.05354015553056666,0.0,,"{1: 992802.5728042632, 2: 2068110.0993363734, 3: 280201.4124367362, 4: 383100.00759452523, 5: 4805279.130265455, 6: 341058.6374140406}",../datasets/SemgHandMovementCh2/SemgHandMovementCh2_TRAIN.tsv
FreezerSmallTrain_TRAIN.tsv,Sensor,301,28,14.0,"{1: 14, 2: 14}",0.04199609181771252,0.02099804590885626,,1.0,"{1: 18.21754083598238, 2: 21.19654258463854}",../datasets/FreezerSmallTrain/FreezerSmallTrain_TRAIN.tsv
UWaveGestureLibraryZ_TRAIN.tsv,Motion,315,896,112.0,"{8: 100, 3: 106, 2: 108, 4: 110, 6: 111, 7: 112, 1: 122, 5: 127}",0.1420287573625889,0.017753594670323614,0.21650635094610965,,"{1: 0.11378883790233528, 2: 0.31976273299438585, 3: 0.31755415424311784, 4: 0.38857358034365963, 5: 0.009540790659469098, 6: 0.03559272326637892, 7: 0.16928058137299015, 8: 0.3399150705229509}",../datasets/UWaveGestureLibraryZ/UWaveGestureLibraryZ_TRAIN.tsv
NonInvasiveFetalECGThorax1_TRAIN.tsv,ECG,750,1800,42.857142857142854,"{23: 35, 1: 36, 7: 36, 11: 36, 26: 37, 33: 37, 37: 37, 12: 39, 16: 39, 41: 39, 4: 40, 15: 40, 19: 40, 22: 40, 28: 40, 30: 40, 36: 40, 24: 41, 25: 41, 32: 41, 38: 41, 14: 42, 21: 43, 31: 43, 39: 43, 6: 44, 3: 45, 18: 45, 35: 45, 40: 45, 42: 45, 9: 46, 13: 46, 27: 47, 29: 47, 5: 48, 20: 49, 8: 50, 2: 52, 17: 52, 34: 52, 10: 56}",0.052542888875585586,0.0012510211637044182,8.290111663022913,,"{1: 0.43480186464146675, 2: 0.33499525602810726, 3: 0.36046059822410437, 4: 0.4472269858079789, 5: 0.2280823321105725, 6: 0.25821967928175843, 7: 0.34677438268453353, 8: 0.36809013135936475, 9: 0.8107331013530816, 10: 0.24223517037801617, 11: 0.26049283258790384, 12: 1.1387404073424878, 13: 0.125747023456643, 14: 0.2227676789149735, 15: 0.31353024519170636, 16: 0.4515261529726611, 17: 0.4075401786083864, 18: 0.27803602605320993, 19: 0.24656977527533952, 20: 0.27808307377295816, 21: 0.3084039526663348, 22: 0.37125161163548015, 23: 0.5090773125559764, 24: 0.4121971981218995, 25: 0.3098687615719464, 26: 0.48535563770424095, 27: 0.39038061915503836, 28: 0.4440861990369987, 29: 0.16310247484305637, 30: 0.3874588466202913, 31: 0.21693202525675903, 32: 0.20836972817106725, 33: 0.7881648782679948, 34: 0.2775539607212445, 35: 0.17672704487714722, 36: 0.3462758664246033, 37: 0.28606433079715565, 38: 0.19905753212574293, 39: 0.4906254094253557, 40: 0.3920575636006569, 41: 0.36114401439944677, 42: 0.21768076209193082}",../datasets/NonInvasiveFetalECGThorax1/NonInvasiveFetalECGThorax1_TRAIN.tsv
TwoLeadECG_TRAIN.tsv,ECG,82,23,11.5,"{2: 11, 1: 12}",0.01962853354379993,0.009814266771899964,,0.9166666666666666,"{1: 2.0456990755428723, 2: 2.5146031490551346}",../datasets/TwoLeadECG/TwoLeadECG_TRAIN.tsv
Lightning7_TRAIN.tsv,Sensor,319,70,10.0,"{4: 5, 0: 8, 1: 8, 2: 8, 6: 10, 3: 12, 5: 19}",0.2139745407614757,0.030567791537353672,3.2857142857142856,,"{0: 140.7438313662887, 1: 205.55827382234452, 2: 196.53005606416025, 3: 1015.654201805553, 4: 322.34533781590534, 5: 117.1575848860524, 6: 146.6392035037892}",../datasets/Lightning7/Lightning7_TRAIN.tsv
Phoneme_TRAIN.tsv,Sensor,1024,214,5.487179487179487,"{5: 1, 8: 1, 10: 1, 26: 1, 32: 1, 33: 1, 37: 1, 39: 1, 16: 2, 19: 2, 24: 2, 34: 2, 36: 2, 38: 2, 4: 3, 6: 3, 15: 3, 25: 3, 30: 3, 35: 3, 1: 4, 13: 4, 14: 4, 2: 5, 7: 5, 27: 6, 11: 7, 12: 7, 22: 7, 9: 8, 18: 8, 20: 10, 17: 11, 28: 11, 29: 12, 21: 13, 23: 15, 31: 15, 3: 24}",0.19784237802553883,0.005072881487834327,8.308237882886724,,"{1: 496.19177308612166, 2: 422.2438369437609, 3: 108.70593230283094, 4: 142.7324195509013, 5: 635.9903589290625, 6: 1287.580940931258, 7: 43.71183462371349, 8: 3545.482151925594, 9: 264.881898065545, 10: 77.27112172127968, 11: 203.74079452165026, 12: 474.128775335076, 13: 229.81861983427044, 14: 3469.812396136699, 15: 237.1861440473109, 16: 1157.4905267269862, 17: 254.1466437903931, 18: 307.4896483722842, 19: 2660.584233299811, 20: 1789.1908095724714, 21: 146.35552666931454, 22: 149.57696932431875, 23: 52.10086151668353, 24: 29.100019149763078, 25: 456.6352858444245, 26: 229.152832334431, 27: 474.2245655424547, 28: 181.49008966604774, 29: 3863.384486657207, 30: 8152.563146047481, 31: 2601.0905603729598, 32: 488.9310115097327, 33: 233.22858361058593, 34: 17.7769984998052, 35: 205.45267779579444, 36: 435.61055750629407, 37: 63.651220400969834, 38: 1090.49748111549, 39: 1039.8448203456649}",../datasets/Phoneme/Phoneme_TRAIN.tsv
SemgHandSubjectCh2_TRAIN.tsv,Spectrum,1500,450,90.0,"{1: 90, 2: 90, 3: 90, 4: 90, 5: 90}",0.3177159342354548,0.06354318684709097,0.0,,"{1: 415498.22622826166, 2: 2502476.2100043, 3: 1209718.8186225905, 4: 1298555.543125428, 5: 2043787.837046416}",../datasets/SemgHandSubjectCh2/SemgHandSubjectCh2_TRAIN.tsv
DodgerLoopWeekend_TRAIN.tsv,Sensor,288,20,10.0,"{1: 10, 2: 10}",0.05620382118453342,0.02810191059226671,,1.0,"{1: nan, 2: 35672.5}",../datasets/DodgerLoopWeekend/DodgerLoopWeekend_TRAIN.tsv
MiddlePhalanxOutlineAgeGroup_TRAIN.tsv,Image,80,400,133.33333333333334,"{1: 55, 2: 108, 3: 237}",0.004939858086550015,0.0016466193621833384,0.0,,"{1: 0.7209640814981997, 2: 0.9103734216402486, 3: 1.1654983588827348}",../datasets/MiddlePhalanxOutlineAgeGroup/MiddlePhalanxOutlineAgeGroup_TRAIN.tsv
GestureMidAirD1_TRAIN.tsv,Trajectory,360,208,8.0,"{1: 8, 2: 8, 3: 8, 4: 8, 5: 8, 6: 8, 7: 8, 8: 8, 9: 8, 10: 8, 11: 8, 12: 8, 13: 8, 14: 8, 15: 8, 16: 8, 17: 8, 18: 8, 19: 8, 20: 8, 21: 8, 22: 8, 23: 8, 24: 8, 25: 8, 26: 8}",0.14699361668001534,0.005653600641539052,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan, 11: nan, 12: nan, 13: nan, 14: nan, 15: nan, 16: nan, 17: nan, 18: nan, 19: nan, 20: nan, 21: nan, 22: nan, 23: nan, 24: nan, 25: nan, 26: nan}",../datasets/GestureMidAirD1/GestureMidAirD1_TRAIN.tsv
DistalPhalanxOutlineCorrect_TRAIN.tsv,Image,80,600,300.0,"{0: 222, 1: 378}",0.011147178257909531,0.005573589128954766,,0.5873015873015873,"{0: 2.085639974804541, 1: 1.709671582409663}",../datasets/DistalPhalanxOutlineCorrect/DistalPhalanxOutlineCorrect_TRAIN.tsv
DistalPhalanxTW_TRAIN.tsv,Image,80,400,66.66666666666667,"{7: 18, 4: 28, 3: 29, 6: 30, 5: 82, 8: 213}",0.01474121596715802,0.00245686932785967,3.1666666666666665,,"{3: 1.5799748370156306, 4: 2.6023504932306722, 5: 3.0162016328352754, 6: 2.931121875195896, 7: 2.9407220314867732, 8: 1.0500970839393562}",../datasets/DistalPhalanxTW/DistalPhalanxTW_TRAIN.tsv
FacesUCR_TRAIN.tsv,Image,131,200,14.285714285714286,"{11: 4, 14: 6, 10: 8, 3: 10, 12: 11, 2: 12, 9: 12, 1: 13, 6: 13, 7: 14, 5: 15, 4: 22, 8: 27, 13: 33}",0.16862079286435702,0.012044342347454074,9.105506992268,,"{1: 26.32724473240413, 2: 84.73597047017503, 3: 20.65610548387914, 4: 59.876780848466886, 5: 37.113189116080484, 6: 52.18191719442522, 7: 14.989016417681992, 8: 31.80376031252938, 9: 24.155453385225115, 10: 20.180201745770667, 11: 48.08233426955465, 12: 11.11819399059532, 13: 45.81497802845486, 14: 47.31740705155386}",../datasets/FacesUCR/FacesUCR_TRAIN.tsv
ECG5000_TRAIN.tsv,ECG,140,500,100.0,"{5: 2, 3: 10, 4: 19, 2: 177, 1: 292}",0.14129605362819156,0.028259210725638306,2.2,,"{1: 11.594948952600188, 2: 5.053033085254114, 3: 3.471908419706761, 4: 5.347674650927097, 5: 11.137538806081613}",../datasets/ECG5000/ECG5000_TRAIN.tsv
ShakeGestureWiimoteZ_TRAIN.tsv,Sensor,385,50,5.0,"{1: 5, 2: 5, 3: 5, 4: 5, 5: 5, 6: 5, 7: 5, 8: 5, 9: 5, 10: 5}",0.21984673887314743,0.021984673887314742,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan}",../datasets/ShakeGestureWiimoteZ/ShakeGestureWiimoteZ_TRAIN.tsv
GesturePebbleZ1_TRAIN.tsv,Sensor,455,132,22.0,"{2: 20, 1: 21, 3: 22, 4: 22, 6: 22, 5: 25}",0.17118465432137933,0.028530775720229887,2.3333333333333335,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan}",../datasets/GesturePebbleZ1/GesturePebbleZ1_TRAIN.tsv
HandOutlines_TRAIN.tsv,Image,2709,1000,500.0,"{0: 362, 1: 638}",0.008484154936309296,0.004242077468154648,,0.567398119122257,"{0: 0.027513076103670785, 1: 0.021746024652013668}",../datasets/HandOutlines/HandOutlines_TRAIN.tsv
GunPointMaleVersusFemale_TRAIN.tsv,Motion,150,135,67.5,"{2: 64, 1: 71}",0.189231415139726,0.094615707569863,,0.9014084507042254,"{1: 53052.39172432557, 2: 764.9316630376923}",../datasets/GunPointMaleVersusFemale/GunPointMaleVersusFemale_TRAIN.tsv
Coffee_TRAIN.tsv,Spectro,286,28,14.0,"{0: 14, 1: 14}",0.001298257199645983,0.0006491285998229915,,1.0,"{0: 0.924851638242658, 1: 1.033067332500078}",../datasets/Coffee/Coffee_TRAIN.tsv
Rock_TRAIN.tsv,Spectrum,2844,20,5.0,"{1: 5, 2: 5, 3: 5, 4: 5}",0.10601449395204912,0.02650362348801228,0.0,,"{1: 60.706791822000056, 2: 253.72146081199926, 3: 87.06648691199987, 4: 33.98214463799981}",../datasets/Rock/Rock_TRAIN.tsv
MixedShapesSmallTrain_TRAIN.tsv,Image,1024,100,20.0,"{1: 20, 2: 20, 3: 20, 4: 20, 5: 20}",0.10500332152025912,0.021000664304051828,0.0,,"{1: 0.3612911130403637, 2: 0.05735196171616157, 3: 0.06015915197268462, 4: 0.2572341083941922, 5: 0.32150328715414317}",../datasets/MixedShapesSmallTrain/MixedShapesSmallTrain_TRAIN.tsv
AllGestureWiimoteZ_TRAIN.tsv,Sensor,500,300,30.0,"{1: 30, 2: 30, 3: 30, 4: 30, 5: 30, 6: 30, 7: 30, 8: 30, 9: 30, 10: 30}",0.17214487327505035,0.01721448732750503,0.0,,"{1: nan, 2: nan, 3: nan, 4: nan, 5: nan, 6: nan, 7: nan, 8: nan, 9: nan, 10: nan}",../datasets/AllGestureWiimoteZ/AllGestureWiimoteZ_TRAIN.tsv
FordB_TRAIN.tsv,Sensor,500,3636,1818.0,"{1: 1776, -1: 1860}",0.15279899505197153,0.07639949752598577,,0.9548387096774194,"{-1: 13.67266282083028, 1: 6.8655717609825295}",../datasets/FordB/FordB_TRAIN.tsv
